No,Tahun,Bulan,Tanggal,Provinsi,Kabupaten/Kota,Jumlah Korban,Kategori Penyebab,Kategori Risiko,Level Risiko,Skor Risiko,Skor_D1_Korban,Skor_D2_Patogen,Skor_D3_KLB,Skor_D4_Rekurensi,Skor_D5_DataLengkap,Flag_KLB,Flag_Disetop,Rekomendasi
132,2026,Januari,,Jawa Tengah,Kudus,521,Kontaminasi Bakteri,Tinggi,🟠,68,35,15,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
125,2026,Januari,,Jawa Tengah,Grobogan,811,Kontaminasi Bakteri,Tinggi,🟠,68,35,15,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
126,2026,Januari,,Jawa Timur,Mojokerto,411,Kontaminasi Bakteri,Tinggi,🟠,63,30,15,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
99,2025,Oktober,,Jawa Barat,Bekasi,102,Rantai Dingin / Penyimpanan,Tinggi,🟠,61,25,18,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
105,2025,November,,Jawa Barat,Bogor,142,Rantai Dingin / Penyimpanan,Tinggi,🟠,61,25,18,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
117,2025,Desember,,Di Yogyakarta,Bantul,156,Rantai Dingin / Penyimpanan,Tinggi,🟠,61,25,18,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
94,2025,Oktober,,Jawa Barat,Bogor,142,Rantai Dingin / Penyimpanan,Tinggi,🟠,61,25,18,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
121,2025,Desember,,Jawa Barat,Bandung Barat,112,Kontaminasi Bakteri,Tinggi,🟠,58,25,15,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
103,2025,Oktober,,Jawa Timur,Surabaya,165,Kontaminasi Bakteri,Tinggi,🟠,58,25,15,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
96,2025,Oktober,,Di Yogyakarta,Sleman,187,Higienitas Rendah,Tinggi,🟠,55,25,12,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
76,2025,Agustus,,Jawa Tengah,Brebes,59,Rantai Dingin / Penyimpanan,Tinggi,🟠,54,18,18,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
110,2025,November,,Jawa Timur,Bojonegoro,72,Rantai Dingin / Penyimpanan,Tinggi,🟠,54,18,18,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
104,2025,November,,Jawa Tengah,Kendal,76,Rantai Dingin / Penyimpanan,Tinggi,🟠,54,18,18,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
47,2025,Mei,,Jawa Barat,Bandung,61,Rantai Dingin / Penyimpanan,Tinggi,🟠,54,18,18,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
78,2025,Agustus,,Di Yogyakarta,Sleman,87,Rantai Dingin / Penyimpanan,Tinggi,🟠,54,18,18,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
81,2025,September,,Jawa Tengah,Pati,74,Rantai Dingin / Penyimpanan,Tinggi,🟠,54,18,18,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
86,2025,September,,Jawa Tengah,Rembang,53,Rantai Dingin / Penyimpanan,Tinggi,🟠,54,18,18,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
13,2025,Februari,,Jawa Barat,Bandung Barat,87,Rantai Dingin / Penyimpanan,Tinggi,🟠,54,18,18,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
17,2025,Februari,,Jawa Barat,Cianjur,56,Rantai Dingin / Penyimpanan,Tinggi,🟠,54,18,18,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
62,2025,Juli,,Jawa Barat,Bogor,56,Rantai Dingin / Penyimpanan,Tinggi,🟠,54,18,18,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
70,2025,Agustus,,Jawa Tengah,Cilacap,62,Rantai Dingin / Penyimpanan,Tinggi,🟠,54,18,18,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
22,2025,Maret,,Jawa Tengah,Semarang,58,Rantai Dingin / Penyimpanan,Tinggi,🟠,54,18,18,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
37,2025,April,,Jawa Barat,Tasikmalaya,62,Rantai Dingin / Penyimpanan,Tinggi,🟠,54,18,18,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
115,2025,Desember,,Jawa Tengah,Batang,73,Rantai Dingin / Penyimpanan,Tinggi,🟠,54,18,18,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
122,2025,Desember,,Jawa Timur,Sampang,61,Rantai Dingin / Penyimpanan,Tinggi,🟠,54,18,18,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
43,2025,Mei,,Jawa Barat,Cianjur,89,Rantai Dingin / Penyimpanan,Tinggi,🟠,54,18,18,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
90,2025,September,,Jawa Barat,Bandung Barat,364,Kontaminasi Makanan Umum,Tinggi,🟠,53,30,5,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
92,2025,September,,Jawa Tengah,Wonosobo,82,Kontaminasi Bakteri,Tinggi,🟠,51,18,15,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
74,2025,Agustus,,Jawa Tengah,Grobogan,98,Kontaminasi Bakteri,Tinggi,🟠,51,18,15,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
84,2025,September,,Jawa Timur,Magetan,58,Kontaminasi Bakteri,Tinggi,🟠,51,18,15,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
79,2025,Agustus,,Jawa Barat,Ciamis,63,Kontaminasi Bakteri,Tinggi,🟠,51,18,15,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
48,2025,Mei,,Jawa Timur,Mojokerto,65,Kontaminasi Bakteri,Tinggi,🟠,51,18,15,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
97,2025,Oktober,,Jawa Timur,Gresik,89,Kontaminasi Bakteri,Tinggi,🟠,51,18,15,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
129,2026,Januari,,Nusa Tenggara Barat,Lombok Timur,132,Rantai Dingin / Penyimpanan,Tinggi,🟠,51,25,18,0,0,8,False,False,"Intervensi prioritas, audit SPPG"
26,2025,Maret,,Jawa Tengah,Kudus,78,Kontaminasi Bakteri,Tinggi,🟠,51,18,15,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
14,2025,Februari,,Di Yogyakarta,Sleman,54,Kontaminasi Bakteri,Tinggi,🟠,51,18,15,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
31,2025,Maret,,Jawa Tengah,Purwokerto,67,Kontaminasi Bakteri,Tinggi,🟠,51,18,15,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
64,2025,Juli,,Jawa Timur,Banyuwangi,51,Kontaminasi Bakteri,Tinggi,🟠,51,18,15,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
51,2025,Mei,,Jawa Barat,Karawang,52,Kontaminasi Bakteri,Tinggi,🟠,51,18,15,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
109,2025,November,,Jawa Barat,Tasikmalaya,93,Kontaminasi Bakteri,Tinggi,🟠,51,18,15,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
15,2025,Februari,,Jawa Timur,Surabaya,62,Kontaminasi Bakteri,Tinggi,🟠,51,18,15,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
25,2025,Maret,,Jawa Timur,Mojokerto,52,Kontaminasi Bakteri,Tinggi,🟠,51,18,15,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
118,2025,Desember,,Jawa Timur,Situbondo,67,Kontaminasi Bakteri,Tinggi,🟠,51,18,15,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
98,2025,Oktober,,Jawa Tengah,Semarang,95,Kontaminasi Bakteri,Tinggi,🟠,51,18,15,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
10,2025,Januari,,Jawa Timur,Surabaya,52,Kontaminasi Bakteri,Tinggi,🟠,51,18,15,0,10,8,False,False,"Intervensi prioritas, audit SPPG"
87,2025,September,,Sulawesi Tengah,Kepulauan Banggai,251,Kontaminasi Bakteri,Tinggi,🟠,51,25,15,0,3,8,False,False,"Intervensi prioritas, audit SPPG"
3,2025,Januari,,Di Yogyakarta,Sleman,58,Higienitas Rendah,Sedang,🟡,48,18,12,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
82,2025,September,,Jawa Barat,Kuningan,66,Higienitas Rendah,Sedang,🟡,48,18,12,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
83,2025,September,,Jawa Barat,Cianjur,176,Kontaminasi Makanan Umum,Sedang,🟡,48,25,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
77,2025,Agustus,,Jawa Timur,Lumajang,52,Higienitas Rendah,Sedang,🟡,48,18,12,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
72,2025,Agustus,,Di Yogyakarta,Bantul,54,Higienitas Rendah,Sedang,🟡,48,18,12,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
108,2025,November,,Jawa Tengah,Kudus,89,Higienitas Rendah,Sedang,🟡,48,18,12,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
4,2025,Januari,,Jawa Barat,Bandung,38,Rantai Dingin / Penyimpanan,Sedang,🟡,48,12,18,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
88,2025,September,,Jawa Barat,Garut,150,Kontaminasi Makanan Umum,Sedang,🟡,48,25,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
89,2025,September,,Jawa Timur,Ponorogo,69,Higienitas Rendah,Sedang,🟡,48,18,12,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
101,2025,Oktober,,Jawa Barat,Garut,198,Kontaminasi Makanan Umum,Sedang,🟡,48,25,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
52,2025,Mei,,Di Yogyakarta,Sleman,73,Higienitas Rendah,Sedang,🟡,48,18,12,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
39,2025,April,,Di Yogyakarta,Bantul,51,Higienitas Rendah,Sedang,🟡,48,18,12,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
33,2025,April,,Di Yogyakarta,Sleman,48,Rantai Dingin / Penyimpanan,Sedang,🟡,48,12,18,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
9,2025,Januari,,Di Yogyakarta,Bantul,39,Rantai Dingin / Penyimpanan,Sedang,🟡,48,12,18,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
71,2025,Agustus,,Jawa Barat,Bandung Barat,156,Kontaminasi Makanan Umum,Sedang,🟡,48,25,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
53,2025,Juni,,Jawa Timur,Sidoarjo,36,Rantai Dingin / Penyimpanan,Sedang,🟡,48,12,18,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
60,2025,Juli,,Jawa Barat,Purwakarta,45,Rantai Dingin / Penyimpanan,Sedang,🟡,48,12,18,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
23,2025,Maret,,Jawa Barat,Garut,125,Kontaminasi Makanan Umum,Sedang,🟡,48,25,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
29,2025,Maret,,Jawa Timur,Blitar,50,Higienitas Rendah,Sedang,🟡,48,18,12,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
113,2025,November,,Jawa Barat,Banjar,64,Higienitas Rendah,Sedang,🟡,48,18,12,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
95,2025,Oktober,,Jawa Tengah,Magelang,78,Higienitas Rendah,Sedang,🟡,48,18,12,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
131,2026,Januari,,Jawa Barat,Cianjur,204,Kontaminasi Makanan Umum,Sedang,🟡,48,25,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
120,2025,Desember,,Jawa Tengah,Pemalang,79,Higienitas Rendah,Sedang,🟡,48,18,12,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
106,2025,November,,Jawa Timur,Tuban,68,Higienitas Rendah,Sedang,🟡,48,18,12,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
127,2026,Januari,,Jawa Tengah,Wonogiri,206,Kontaminasi Makanan Umum,Sedang,🟡,48,25,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
114,2025,November,,Di Yogyakarta,Bantul,102,Kontaminasi Makanan Umum,Sedang,🟡,48,25,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
102,2025,Oktober,,Di Yogyakarta,Bantul,84,Higienitas Rendah,Sedang,🟡,48,18,12,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
111,2025,November,,Jawa Timur,Surabaya,78,Kontaminasi Makanan Umum,Sedang,🟡,46,18,5,5,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
28,2025,Maret,,Banten,Serang,43,Rantai Dingin / Penyimpanan,Sedang,🟡,45,12,18,0,7,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
2,2025,Januari,,Jawa Tengah,Semarang,32,Kontaminasi Bakteri,Sedang,🟡,45,12,15,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
56,2025,Juni,,Jawa Barat,Subang,41,Kontaminasi Bakteri,Sedang,🟡,45,12,15,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
45,2025,Mei,,Di Yogyakarta,Gunungkidul,42,Kontaminasi Bakteri,Sedang,🟡,45,12,15,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
66,2025,Juli,,Banten,Pandeglang,44,Rantai Dingin / Penyimpanan,Sedang,🟡,45,12,18,0,7,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
68,2025,Juli,,Jawa Barat,Indramayu,47,Kontaminasi Bakteri,Sedang,🟡,45,12,15,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
36,2025,April,,Jawa Tengah,Klaten,39,Kontaminasi Bakteri,Sedang,🟡,45,12,15,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
73,2025,Agustus,,Jawa Timur,Nganjuk,47,Kontaminasi Bakteri,Sedang,🟡,45,12,15,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
41,2025,April,,Jawa Tengah,Salatiga,46,Kontaminasi Bakteri,Sedang,🟡,45,12,15,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
49,2025,Mei,,Jawa Tengah,Temanggung,44,Higienitas Rendah,Sedang,🟡,42,12,12,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
34,2025,April,,Jawa Timur,Pasuruan,41,Higienitas Rendah,Sedang,🟡,42,12,12,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
6,2025,Januari,,Banten,Tangerang,35,Kontaminasi Bakteri,Sedang,🟡,42,12,15,0,7,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
7,2025,Januari,,Jawa Tengah,Solo,41,Higienitas Rendah,Sedang,🟡,42,12,12,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
63,2025,Juli,,Di Yogyakarta,Kulonprogo,42,Higienitas Rendah,Sedang,🟡,42,12,12,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
44,2025,Mei,,Jawa Tengah,Boyolali,47,Higienitas Rendah,Sedang,🟡,42,12,12,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
24,2025,Maret,,Di Yogyakarta,Kulonprogo,46,Higienitas Rendah,Sedang,🟡,42,12,12,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
12,2025,Februari,,Jawa Tengah,Pekalongan,47,Higienitas Rendah,Sedang,🟡,42,12,12,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
57,2025,Juni,,Di Yogyakarta,Bantul,29,Higienitas Rendah,Sedang,🟡,42,12,12,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
19,2025,Februari,,Jawa Timur,Kediri,49,Higienitas Rendah,Sedang,🟡,42,12,12,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
123,2025,Desember,,Di Yogyakarta,Sleman,94,Kontaminasi Makanan Umum,Sedang,🟡,41,18,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
128,2026,Januari,,Sulawesi Barat,Majene,61,Kontaminasi Bakteri,Sedang,🟡,41,18,15,0,0,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
30,2025,Maret,,Sulawesi Tengah,Palu,54,Higienitas Rendah,Sedang,🟡,41,18,12,0,3,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
32,2025,April,,Jawa Barat,Depok,55,Kontaminasi Makanan Umum,Sedang,🟡,41,18,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
42,2025,Mei,,Jawa Barat,Cirebon,58,Kontaminasi Makanan Umum,Sedang,🟡,41,18,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
46,2025,Mei,,Jawa Timur,Jember,53,Kontaminasi Makanan Umum,Sedang,🟡,41,18,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
11,2025,Februari,,Jawa Barat,Garut,63,Kontaminasi Makanan Umum,Sedang,🟡,41,18,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
21,2025,Maret,,Jawa Barat,Bogor,71,Kontaminasi Makanan Umum,Sedang,🟡,41,18,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
27,2025,Maret,,Jawa Barat,Sukabumi,64,Kontaminasi Makanan Umum,Sedang,🟡,41,18,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
75,2025,Agustus,,Jawa Barat,Sukabumi,71,Kontaminasi Makanan Umum,Sedang,🟡,41,18,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
124,2025,Desember,,Jawa Tengah,Semarang,98,Kontaminasi Makanan Umum,Sedang,🟡,41,18,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
119,2025,Desember,,Jawa Barat,Cianjur,85,Kontaminasi Makanan Umum,Sedang,🟡,41,18,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
93,2025,Oktober,,Jawa Barat,Cirebon,95,Kontaminasi Makanan Umum,Sedang,🟡,41,18,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
100,2025,Oktober,,Jawa Timur,Lamongan,71,Kontaminasi Makanan Umum,Sedang,🟡,41,18,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
85,2025,September,,Di Yogyakarta,Gunungkidul,61,Kontaminasi Makanan Umum,Sedang,🟡,41,18,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
107,2025,November,,Di Yogyakarta,Kulonprogo,59,Kontaminasi Makanan Umum,Sedang,🟡,41,18,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
112,2025,November,,Jawa Tengah,Purworejo,81,Kontaminasi Makanan Umum,Sedang,🟡,41,18,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
20,2025,Februari,,Sulawesi Utara,Manado,38,Kontaminasi Bakteri,Sedang,🟡,40,12,15,0,5,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
133,2026,Januari,,Nusa Tenggara Timur,Manggarai Barat,132,Kontaminasi Makanan Umum,Sedang,🟡,38,25,5,0,0,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
116,2025,Desember,,Sulawesi Selatan,Makassar,89,Higienitas Rendah,Sedang,🟡,38,18,12,0,0,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
91,2025,September,,Kalimantan Barat,Ketapang,20,Kontaminasi Bakteri,Sedang,🟡,38,12,15,0,3,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
80,2025,Agustus,,Banten,Tangerang Selatan,68,Kontaminasi Makanan Umum,Sedang,🟡,38,18,5,0,7,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
59,2025,Juni,,Kalimantan Barat,Pontianak,35,Kontaminasi Bakteri,Sedang,🟡,38,12,15,0,3,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
67,2025,Juli,,Sulawesi Utara,Manado,48,Higienitas Rendah,Sedang,🟡,37,12,12,0,5,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
130,2026,Januari,,Sulawesi Utara,Tomohon,35,Higienitas Rendah,Sedang,🟡,37,12,12,0,5,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
135,2026,Maret,1 maret 2026,Dki Jakarta,jakarta barat,56,Dugaan / Belum Terverifikasi,Sedang,🟡,36,18,8,0,0,10,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
5,2025,Januari,,Jawa Timur,Malang,42,Kontaminasi Makanan Umum,Sedang,🟡,35,12,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
1,2025,Januari,,Jawa Barat,Bogor,45,Kontaminasi Makanan Umum,Sedang,🟡,35,12,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
16,2025,Februari,,Jawa Tengah,Magelang,44,Kontaminasi Makanan Umum,Sedang,🟡,35,12,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
69,2025,Juli,,Jawa Timur,Probolinggo,40,Kontaminasi Makanan Umum,Sedang,🟡,35,12,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
55,2025,Juni,,Jawa Tengah,Wonogiri,28,Kontaminasi Makanan Umum,Sedang,🟡,35,12,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
18,2025,Februari,,Di Yogyakarta,Bantul,41,Kontaminasi Makanan Umum,Sedang,🟡,35,12,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
38,2025,April,,Jawa Timur,Madiun,44,Kontaminasi Makanan Umum,Sedang,🟡,35,12,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
65,2025,Juli,,Jawa Tengah,Kebumen,39,Kontaminasi Makanan Umum,Sedang,🟡,35,12,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
61,2025,Juli,,Jawa Tengah,Demak,38,Kontaminasi Makanan Umum,Sedang,🟡,35,12,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
54,2025,Juni,,Jawa Tengah,Purbalingga,32,Kontaminasi Makanan Umum,Sedang,🟡,35,12,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
58,2025,Juni,,Jawa Timur,Tulungagung,33,Kontaminasi Makanan Umum,Sedang,🟡,35,12,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
8,2025,Januari,,Jawa Barat,Bekasi,48,Kontaminasi Makanan Umum,Sedang,🟡,35,12,5,0,10,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
35,2025,April,,Banten,Tangerang,47,Kontaminasi Makanan Umum,Sedang,🟡,32,12,5,0,7,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
50,2025,Mei,,Banten,Lebak,38,Kontaminasi Makanan Umum,Sedang,🟡,32,12,5,0,7,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
40,2025,April,,Sulawesi Tenggara,Bombana,53,Kontaminasi Makanan Umum,Sedang,🟡,31,18,5,0,0,8,False,False,"Pemantauan intensif, peningkatan SOP hygiene"
No,Tahun,Bulan,,Provinsi,Kabupaten/Kota,0,Kontaminasi Makanan Umum,Rendah,🟢,14,5,5,0,0,4,False,False,Pemantauan rutin
