No,Tahun,Bulan,Tanggal Lengkap,Provinsi,Kabupaten/Kota,Jumlah Korban,Dirawat RS,Status/Penyebab,Penyebab / Keterangan,Bulan_Num,Tanggal,Flag_KLB,Flag_Disetop,Skor_D1_Korban,Skor_D2_Patogen,Skor_D3_KLB,Skor_D4_Rekurensi,Skor_D5_DataLengkap,Skor Risiko,Kategori Risiko,Level Risiko,Rekomendasi,Kategori Penyebab
1,2025,Januari,2025-01-05,Jawa Barat,Bogor,45,8,Makanan berbau,Makanan berbau/busuk,1,,False,False,12,5,0,10,8,35,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
2,2025,Januari,2025-01-07,Jawa Tengah,Semarang,32,5,Kontaminasi bakteri,Kontaminasi bakteri,1,,False,False,12,15,0,10,8,45,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Bakteri
3,2025,Januari,2025-01-10,Di Yogyakarta,Sleman,58,10,Higienitas rendah,Higienitas rendah,1,,False,False,18,12,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
4,2025,Januari,2025-01-12,Jawa Barat,Bandung,38,6,Cold chain rusak,Cold chain rusak,1,,False,False,12,18,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Rantai Dingin / Penyimpanan
5,2025,Januari,2025-01-15,Jawa Timur,Malang,42,7,Makanan berbau,Makanan berbau/busuk,1,,False,False,12,5,0,10,8,35,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
6,2025,Januari,2025-01-18,Banten,Tangerang,35,5,Kontaminasi bakteri,Kontaminasi bakteri,1,,False,False,12,15,0,7,8,42,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Bakteri
7,2025,Januari,2025-01-20,Jawa Tengah,Solo,41,8,Higienitas rendah,Higienitas rendah,1,,False,False,12,12,0,10,8,42,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
8,2025,Januari,2025-01-22,Jawa Barat,Bekasi,48,9,Makanan berbau,Makanan berbau/busuk,1,,False,False,12,5,0,10,8,35,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
9,2025,Januari,2025-01-25,Di Yogyakarta,Bantul,39,6,Cold chain rusak,Cold chain rusak,1,,False,False,12,18,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Rantai Dingin / Penyimpanan
10,2025,Januari,2025-01-28,Jawa Timur,Surabaya,52,10,Kontaminasi bakteri,Kontaminasi bakteri,1,,False,False,18,15,0,10,8,51,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
11,2025,Februari,2025-02-02,Jawa Barat,Garut,63,11,Makanan berbau,Makanan berbau/busuk,2,,False,False,18,5,0,10,8,41,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
12,2025,Februari,2025-02-05,Jawa Tengah,Pekalongan,47,8,Higienitas rendah,Higienitas rendah,2,,False,False,12,12,0,10,8,42,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
13,2025,Februari,2025-02-08,Jawa Barat,Bandung Barat,87,15,Cold chain rusak,Cold chain rusak,2,,False,False,18,18,0,10,8,54,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Rantai Dingin / Penyimpanan
14,2025,Februari,2025-02-10,Di Yogyakarta,Sleman,54,9,Kontaminasi bakteri,Kontaminasi bakteri,2,,False,False,18,15,0,10,8,51,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
15,2025,Februari,2025-02-12,Jawa Timur,Surabaya,62,12,Kontaminasi bakteri,Kontaminasi bakteri,2,,False,False,18,15,0,10,8,51,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
16,2025,Februari,2025-02-15,Jawa Tengah,Magelang,44,7,Makanan berbau,Makanan berbau/busuk,2,,False,False,12,5,0,10,8,35,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
17,2025,Februari,2025-02-18,Jawa Barat,Cianjur,56,10,Cold chain rusak,Cold chain rusak,2,,False,False,18,18,0,10,8,54,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Rantai Dingin / Penyimpanan
18,2025,Februari,2025-02-20,Di Yogyakarta,Bantul,41,7,Makanan berbau,Makanan berbau/busuk,2,,False,False,12,5,0,10,8,35,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
19,2025,Februari,2025-02-23,Jawa Timur,Kediri,49,8,Higienitas rendah,Higienitas rendah,2,,False,False,12,12,0,10,8,42,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
20,2025,Februari,2025-02-26,Sulawesi Utara,Manado,38,6,Kontaminasi bakteri,Kontaminasi bakteri,2,,False,False,12,15,0,5,8,40,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Bakteri
21,2025,Maret,2025-03-02,Jawa Barat,Bogor,71,13,Makanan berbau,Makanan berbau/busuk,3,,False,False,18,5,0,10,8,41,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
22,2025,Maret,2025-03-05,Jawa Tengah,Semarang,58,10,Cold chain rusak,Cold chain rusak,3,,False,False,18,18,0,10,8,54,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Rantai Dingin / Penyimpanan
23,2025,Maret,2025-03-08,Jawa Barat,Garut,125,22,Makanan tidak layak,Makanan berbau/busuk,3,,False,False,25,5,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
24,2025,Maret,2025-03-10,Di Yogyakarta,Kulonprogo,46,8,Higienitas rendah,Higienitas rendah,3,,False,False,12,12,0,10,8,42,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
25,2025,Maret,2025-03-12,Jawa Timur,Mojokerto,52,9,Kontaminasi bakteri,Kontaminasi bakteri,3,,False,False,18,15,0,10,8,51,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
26,2025,Maret,2025-03-15,Jawa Tengah,Kudus,78,14,Kontaminasi bakteri,Kontaminasi bakteri,3,,False,False,18,15,0,10,8,51,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
27,2025,Maret,2025-03-18,Jawa Barat,Sukabumi,64,11,Makanan berbau,Makanan berbau/busuk,3,,False,False,18,5,0,10,8,41,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
28,2025,Maret,2025-03-20,Banten,Serang,43,7,Cold chain rusak,Cold chain rusak,3,,False,False,12,18,0,7,8,45,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Rantai Dingin / Penyimpanan
29,2025,Maret,2025-03-23,Jawa Timur,Blitar,50,9,Higienitas rendah,Higienitas rendah,3,,False,False,18,12,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
30,2025,Maret,2025-03-25,Sulawesi Tengah,Palu,54,9,Higienitas rendah,Higienitas rendah,3,,False,False,18,12,0,3,8,41,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
31,2025,Maret,2025-03-28,Jawa Tengah,Purwokerto,67,12,Kontaminasi bakteri,Kontaminasi bakteri,3,,False,False,18,15,0,10,8,51,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
32,2025,April,2025-04-02,Jawa Barat,Depok,55,10,Makanan berbau,Makanan berbau/busuk,4,,False,False,18,5,0,10,8,41,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
33,2025,April,2025-04-05,Di Yogyakarta,Sleman,48,8,Cold chain rusak,Cold chain rusak,4,,False,False,12,18,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Rantai Dingin / Penyimpanan
34,2025,April,2025-04-08,Jawa Timur,Pasuruan,41,7,Higienitas rendah,Higienitas rendah,4,,False,False,12,12,0,10,8,42,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
35,2025,April,2025-04-10,Banten,Tangerang,47,8,Makanan berbau,Makanan berbau/busuk,4,,False,False,12,5,0,7,8,32,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
36,2025,April,2025-04-12,Jawa Tengah,Klaten,39,6,Kontaminasi bakteri,Kontaminasi bakteri,4,,False,False,12,15,0,10,8,45,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Bakteri
37,2025,April,2025-04-15,Jawa Barat,Tasikmalaya,62,11,Cold chain rusak,Cold chain rusak,4,,False,False,18,18,0,10,8,54,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Rantai Dingin / Penyimpanan
38,2025,April,2025-04-18,Jawa Timur,Madiun,44,7,Makanan berbau,Makanan berbau/busuk,4,,False,False,12,5,0,10,8,35,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
39,2025,April,2025-04-20,Di Yogyakarta,Bantul,51,9,Higienitas rendah,Higienitas rendah,4,,False,False,18,12,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
40,2025,April,2025-04-23,Sulawesi Tenggara,Bombana,53,0,Makanan berbau tidak sedap,Makanan berbau/busuk,4,,False,False,18,5,0,0,8,31,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
41,2025,April,2025-04-25,Jawa Tengah,Salatiga,46,8,Kontaminasi bakteri,Kontaminasi bakteri,4,,False,False,12,15,0,10,8,45,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Bakteri
42,2025,Mei,2025-05-02,Jawa Barat,Cirebon,58,10,Makanan berbau,Makanan berbau/busuk,5,,False,False,18,5,0,10,8,41,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
43,2025,Mei,2025-05-05,Jawa Barat,Cianjur,89,16,Cold chain rusak,Cold chain rusak,5,,False,False,18,18,0,10,8,54,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Rantai Dingin / Penyimpanan
44,2025,Mei,2025-05-08,Jawa Tengah,Boyolali,47,8,Higienitas rendah,Higienitas rendah,5,,False,False,12,12,0,10,8,42,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
45,2025,Mei,2025-05-10,Di Yogyakarta,Gunungkidul,42,7,Kontaminasi bakteri,Kontaminasi bakteri,5,,False,False,12,15,0,10,8,45,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Bakteri
46,2025,Mei,2025-05-12,Jawa Timur,Jember,53,9,Makanan berbau,Makanan berbau/busuk,5,,False,False,18,5,0,10,8,41,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
47,2025,Mei,2025-05-15,Jawa Barat,Bandung,61,11,Cold chain rusak,Cold chain rusak,5,,False,False,18,18,0,10,8,54,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Rantai Dingin / Penyimpanan
48,2025,Mei,2025-05-18,Jawa Timur,Mojokerto,65,11,Kontaminasi bakteri,Kontaminasi bakteri,5,,False,False,18,15,0,10,8,51,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
49,2025,Mei,2025-05-20,Jawa Tengah,Temanggung,44,7,Higienitas rendah,Higienitas rendah,5,,False,False,12,12,0,10,8,42,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
50,2025,Mei,2025-05-23,Banten,Lebak,38,6,Makanan berbau,Makanan berbau/busuk,5,,False,False,12,5,0,7,8,32,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
51,2025,Mei,2025-05-25,Jawa Barat,Karawang,52,9,Kontaminasi bakteri,Kontaminasi bakteri,5,,False,False,18,15,0,10,8,51,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
52,2025,Mei,2025-05-28,Di Yogyakarta,Sleman,73,13,Higienitas rendah,Higienitas rendah,5,,False,False,18,12,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
53,2025,Juni,2025-06-03,Jawa Timur,Sidoarjo,36,6,Cold chain rusak,Cold chain rusak,6,,False,False,12,18,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Rantai Dingin / Penyimpanan
54,2025,Juni,2025-06-05,Jawa Tengah,Purbalingga,32,5,Makanan berbau,Makanan berbau/busuk,6,,False,False,12,5,0,10,8,35,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
55,2025,Juni,2025-06-10,Jawa Tengah,Wonogiri,28,4,Makanan berbau,Makanan berbau/busuk,6,,False,False,12,5,0,10,8,35,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
56,2025,Juni,2025-06-12,Jawa Barat,Subang,41,7,Kontaminasi bakteri,Kontaminasi bakteri,6,,False,False,12,15,0,10,8,45,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Bakteri
57,2025,Juni,2025-06-15,Di Yogyakarta,Bantul,29,5,Higienitas rendah,Higienitas rendah,6,,False,False,12,12,0,10,8,42,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
58,2025,Juni,2025-06-18,Jawa Timur,Tulungagung,33,5,Makanan berbau,Makanan berbau/busuk,6,,False,False,12,5,0,10,8,35,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
59,2025,Juni,2025-06-22,Kalimantan Barat,Pontianak,35,6,Kontaminasi bakteri,Kontaminasi bakteri,6,,False,False,12,15,0,3,8,38,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Bakteri
60,2025,Juli,2025-07-02,Jawa Barat,Purwakarta,45,8,Cold chain rusak,Cold chain rusak,7,,False,False,12,18,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Rantai Dingin / Penyimpanan
61,2025,Juli,2025-07-05,Jawa Tengah,Demak,38,6,Makanan berbau,Makanan berbau/busuk,7,,False,False,12,5,0,10,8,35,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
62,2025,Juli,2025-07-08,Jawa Barat,Bogor,56,9,Cold chain rusak,Cold chain rusak,7,,False,False,18,18,0,10,8,54,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Rantai Dingin / Penyimpanan
63,2025,Juli,2025-07-10,Di Yogyakarta,Kulonprogo,42,7,Higienitas rendah,Higienitas rendah,7,,False,False,12,12,0,10,8,42,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
64,2025,Juli,2025-07-12,Jawa Timur,Banyuwangi,51,9,Kontaminasi bakteri,Kontaminasi bakteri,7,,False,False,18,15,0,10,8,51,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
65,2025,Juli,2025-07-15,Jawa Tengah,Kebumen,39,6,Makanan berbau,Makanan berbau/busuk,7,,False,False,12,5,0,10,8,35,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
66,2025,Juli,2025-07-18,Banten,Pandeglang,44,7,Cold chain rusak,Cold chain rusak,7,,False,False,12,18,0,7,8,45,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Rantai Dingin / Penyimpanan
67,2025,Juli,2025-07-20,Sulawesi Utara,Manado,48,8,Higienitas rendah,Higienitas rendah,7,,False,False,12,12,0,5,8,37,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
