No,Tahun,Bulan,Tanggal Lengkap,Provinsi,Kabupaten/Kota,Jumlah Korban,Dirawat RS,Status/Penyebab,Penyebab / Keterangan,Bulan_Num,Tanggal,Flag_KLB,Flag_Disetop,Skor_D1_Korban,Skor_D2_Patogen,Skor_D3_KLB,Skor_D4_Rekurensi,Skor_D5_DataLengkap,Skor Risiko,Kategori Risiko,Level Risiko,Rekomendasi,Kategori Penyebab
68,2025,Juli,2025-07-23,Jawa Barat,Indramayu,47,8,Kontaminasi bakteri,Kontaminasi bakteri,7,,False,False,12,15,0,10,8,45,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Bakteri
69,2025,Juli,2025-07-25,Jawa Timur,Probolinggo,40,7,Makanan berbau,Makanan berbau/busuk,7,,False,False,12,5,0,10,8,35,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
70,2025,Agustus,2025-08-02,Jawa Tengah,Cilacap,62,11,Cold chain rusak,Cold chain rusak,8,,False,False,18,18,0,10,8,54,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Rantai Dingin / Penyimpanan
71,2025,Agustus,2025-08-05,Jawa Barat,Bandung Barat,156,28,Makanan tidak layak,Makanan berbau/busuk,8,,False,False,25,5,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
72,2025,Agustus,2025-08-08,Di Yogyakarta,Bantul,54,9,Higienitas rendah,Higienitas rendah,8,,False,False,18,12,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
73,2025,Agustus,2025-08-10,Jawa Timur,Nganjuk,47,8,Kontaminasi bakteri,Kontaminasi bakteri,8,,False,False,12,15,0,10,8,45,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Bakteri
74,2025,Agustus,2025-08-12,Jawa Tengah,Grobogan,98,18,Kontaminasi bakteri,Kontaminasi bakteri,8,,False,False,18,15,0,10,8,51,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
75,2025,Agustus,2025-08-15,Jawa Barat,Sukabumi,71,13,Makanan berbau,Makanan berbau/busuk,8,,False,False,18,5,0,10,8,41,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
76,2025,Agustus,2025-08-18,Jawa Tengah,Brebes,59,10,Cold chain rusak,Cold chain rusak,8,,False,False,18,18,0,10,8,54,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Rantai Dingin / Penyimpanan
77,2025,Agustus,2025-08-20,Jawa Timur,Lumajang,52,9,Higienitas rendah,Higienitas rendah,8,,False,False,18,12,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
78,2025,Agustus,2025-08-22,Di Yogyakarta,Sleman,87,15,Cold chain rusak,Cold chain rusak,8,,False,False,18,18,0,10,8,54,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Rantai Dingin / Penyimpanan
79,2025,Agustus,2025-08-25,Jawa Barat,Ciamis,63,11,Kontaminasi bakteri,Kontaminasi bakteri,8,,False,False,18,15,0,10,8,51,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
80,2025,Agustus,2025-08-28,Banten,Tangerang Selatan,68,12,Makanan berbau,Makanan berbau/busuk,8,,False,False,18,5,0,7,8,38,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
81,2025,September,2025-09-02,Jawa Tengah,Pati,74,13,Cold chain rusak,Cold chain rusak,9,,False,False,18,18,0,10,8,54,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Rantai Dingin / Penyimpanan
82,2025,September,2025-09-05,Jawa Barat,Kuningan,66,11,Higienitas rendah,Higienitas rendah,9,,False,False,18,12,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
83,2025,September,2025-09-08,Jawa Barat,Cianjur,176,28,Makanan MBG katering,Makanan berbau/busuk,9,,False,False,25,5,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
84,2025,September,2025-09-10,Jawa Timur,Magetan,58,10,Kontaminasi bakteri,Kontaminasi bakteri,9,,False,False,18,15,0,10,8,51,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
85,2025,September,2025-09-12,Di Yogyakarta,Gunungkidul,61,11,Makanan berbau,Makanan berbau/busuk,9,,False,False,18,5,0,10,8,41,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
86,2025,September,2025-09-15,Jawa Tengah,Rembang,53,9,Cold chain rusak,Cold chain rusak,9,,False,False,18,18,0,10,8,54,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Rantai Dingin / Penyimpanan
87,2025,September,2025-09-17,Sulawesi Tengah,Kepulauan Banggai,251,35,Ikan cakalang terkontaminasi,Kontaminasi bakteri,9,,False,False,25,15,0,3,8,51,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
88,2025,September,2025-09-17,Jawa Barat,Garut,150,22,Makanan MBG tidak layak,Makanan berbau/busuk,9,,False,False,25,5,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
89,2025,September,2025-09-20,Jawa Timur,Ponorogo,69,12,Higienitas rendah,Higienitas rendah,9,,False,False,18,12,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
90,2025,September,2025-09-23,Jawa Barat,Bandung Barat,364,48,KLB - makanan MBG,Makanan berbau/busuk,9,,False,False,30,5,0,10,8,53,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Makanan Umum
91,2025,September,2025-09-24,Kalimantan Barat,Ketapang,20,5,Menu daging hiu,Kontaminasi bakteri,9,,False,False,12,15,0,3,8,38,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Bakteri
92,2025,September,2025-09-26,Jawa Tengah,Wonosobo,82,14,Kontaminasi bakteri,Kontaminasi bakteri,9,,False,False,18,15,0,10,8,51,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
93,2025,Oktober,2025-10-02,Jawa Barat,Cirebon,95,16,Makanan berbau,Makanan berbau/busuk,10,,False,False,18,5,0,10,8,41,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
94,2025,Oktober,2025-10-05,Jawa Barat,Bogor,142,18,Penyimpanan tidak tepat,Cold chain rusak,10,,False,False,25,18,0,10,8,61,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Rantai Dingin / Penyimpanan
95,2025,Oktober,2025-10-08,Jawa Tengah,Magelang,78,13,Higienitas rendah,Higienitas rendah,10,,False,False,18,12,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
96,2025,Oktober,2025-10-10,Di Yogyakarta,Sleman,187,25,Makanan tidak higienis,Higienitas rendah,10,,False,False,25,12,0,10,8,55,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Higienitas Rendah
97,2025,Oktober,2025-10-12,Jawa Timur,Gresik,89,15,Kontaminasi bakteri,Kontaminasi bakteri,10,,False,False,18,15,0,10,8,51,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
98,2025,Oktober,2025-10-15,Jawa Tengah,Semarang,95,12,Kontaminasi bakteri,Kontaminasi bakteri,10,,False,False,18,15,0,10,8,51,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
99,2025,Oktober,2025-10-18,Jawa Barat,Bekasi,102,17,Cold chain rusak,Cold chain rusak,10,,False,False,25,18,0,10,8,61,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Rantai Dingin / Penyimpanan
100,2025,Oktober,2025-10-20,Jawa Timur,Lamongan,71,12,Makanan berbau,Makanan berbau/busuk,10,,False,False,18,5,0,10,8,41,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
101,2025,Oktober,2025-10-22,Jawa Barat,Garut,198,26,Makanan berbau,Makanan berbau/busuk,10,,False,False,25,5,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
102,2025,Oktober,2025-10-25,Di Yogyakarta,Bantul,84,14,Higienitas rendah,Higienitas rendah,10,,False,False,18,12,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
103,2025,Oktober,2025-10-28,Jawa Timur,Surabaya,165,22,Kontaminasi bakteri,Kontaminasi bakteri,10,,False,False,25,15,0,10,8,58,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
104,2025,November,2025-11-02,Jawa Tengah,Kendal,76,13,Cold chain rusak,Cold chain rusak,11,,False,False,18,18,0,10,8,54,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Rantai Dingin / Penyimpanan
105,2025,November,2025-11-05,Jawa Barat,Bogor,142,18,Penyimpanan tidak tepat,Cold chain rusak,11,,False,False,25,18,0,10,8,61,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Rantai Dingin / Penyimpanan
106,2025,November,2025-11-08,Jawa Timur,Tuban,68,11,Higienitas rendah,Higienitas rendah,11,,False,False,18,12,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
107,2025,November,2025-11-10,Di Yogyakarta,Kulonprogo,59,10,Makanan berbau,Makanan berbau/busuk,11,,False,False,18,5,0,10,8,41,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
108,2025,November,2025-11-12,Jawa Tengah,Kudus,89,14,Higienitas rendah,Higienitas rendah,11,,False,False,18,12,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
109,2025,November,2025-11-15,Jawa Barat,Tasikmalaya,93,15,Kontaminasi bakteri,Kontaminasi bakteri,11,,False,False,18,15,0,10,8,51,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
110,2025,November,2025-11-18,Jawa Timur,Bojonegoro,72,12,Cold chain rusak,Cold chain rusak,11,,False,False,18,18,0,10,8,54,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Rantai Dingin / Penyimpanan
111,2025,November,2025-11-20,Jawa Timur,Surabaya,78,10,Bahan makanan kadaluarsa,Bahan kadaluarsa,11,,False,False,18,5,5,10,8,46,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
112,2025,November,2025-11-23,Jawa Tengah,Purworejo,81,13,Makanan berbau,Makanan berbau/busuk,11,,False,False,18,5,0,10,8,41,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
113,2025,November,2025-11-25,Jawa Barat,Banjar,64,11,Higienitas rendah,Higienitas rendah,11,,False,False,18,12,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
114,2025,November,2025-11-28,Di Yogyakarta,Bantul,102,16,Makanan berbau,Makanan berbau/busuk,11,,False,False,25,5,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
115,2025,Desember,2025-12-02,Jawa Tengah,Batang,73,12,Cold chain rusak,Cold chain rusak,12,,False,False,18,18,0,10,8,54,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Rantai Dingin / Penyimpanan
116,2025,Desember,2025-12-05,Sulawesi Selatan,Makassar,89,11,Higienitas rendah,Higienitas rendah,12,,False,False,18,12,0,0,8,38,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
117,2025,Desember,2025-12-08,Di Yogyakarta,Bantul,156,20,Cold chain rusak,Cold chain rusak,12,,False,False,25,18,0,10,8,61,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Rantai Dingin / Penyimpanan
118,2025,Desember,2025-12-10,Jawa Timur,Situbondo,67,11,Kontaminasi bakteri,Kontaminasi bakteri,12,,False,False,18,15,0,10,8,51,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
119,2025,Desember,2025-12-12,Jawa Barat,Cianjur,85,14,Makanan berbau,Makanan berbau/busuk,12,,False,False,18,5,0,10,8,41,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
120,2025,Desember,2025-12-15,Jawa Tengah,Pemalang,79,13,Higienitas rendah,Higienitas rendah,12,,False,False,18,12,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
121,2025,Desember,2025-12-18,Jawa Barat,Bandung Barat,112,15,Kontaminasi bakteri,Kontaminasi bakteri,12,,False,False,25,15,0,10,8,58,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
122,2025,Desember,2025-12-20,Jawa Timur,Sampang,61,10,Cold chain rusak,Cold chain rusak,12,,False,False,18,18,0,10,8,54,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Rantai Dingin / Penyimpanan
123,2025,Desember,2025-12-23,Di Yogyakarta,Sleman,94,15,Makanan berbau,Makanan berbau/busuk,12,,False,False,18,5,0,10,8,41,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
124,2025,Desember,2025-12-28,Jawa Tengah,Semarang,98,13,Makanan berbau,Makanan berbau/busuk,12,,False,False,18,5,0,10,8,41,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
No,Tahun,Bulan,Tanggal Lengkap,Provinsi,Kabupaten/Kota,0,Dirawat RS,Status/Penyebab,Kategori Penyebab,0,,False,False,5,5,0,0,4,14,Rendah,🟢,Pemantauan rutin,Kontaminasi Makanan Umum
125,2026,Januari,2026-01-08,Jawa Tengah,Grobogan,811,115,Sebagian masih dirawat,Kontaminasi bakteri,1,,False,False,35,15,0,10,8,68,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
126,2026,Januari,2026-01-10,Jawa Timur,Mojokerto,411,48,Sebagian sembuh,Kontaminasi bakteri,1,,False,False,30,15,0,10,8,63,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
127,2026,Januari,2026-01-11,Jawa Tengah,Wonogiri,206,25,Sebagian sembuh,Makanan berbau/busuk,1,,False,False,25,5,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
128,2026,Januari,2026-01-12,Sulawesi Barat,Majene,61,40,Masih dirawat,Kontaminasi bakteri,1,,False,False,18,15,0,0,8,41,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Bakteri
129,2026,Januari,2026-01-15,Nusa Tenggara Barat,Lombok Timur,132,18,Dalam pemantauan,Cold chain rusak,1,,False,False,25,18,0,0,8,51,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Rantai Dingin / Penyimpanan
130,2026,Januari,2026-01-20,Sulawesi Utara,Tomohon,35,8,Dalam perawatan,Higienitas rendah,1,,False,False,12,12,0,5,8,37,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Higienitas Rendah
131,2026,Januari,2026-01-26,Jawa Barat,Cianjur,204,4,Sebagian sembuh,Makanan berbau/busuk,1,,False,False,25,5,0,10,8,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
132,2026,Januari,2026-01-28,Jawa Tengah,Kudus,521,52,Masih dirawat,Kontaminasi bakteri,1,,False,False,35,15,0,10,8,68,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
133,2026,Januari,2026-01-30,Nusa Tenggara Timur,Manggarai Barat,132,20,Dalam investigasi,Makanan berbau/busuk,1,,False,False,25,5,0,0,8,38,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
135,2026,Maret,,Dki Jakarta,jakarta barat,56,,,dugaan cloud chain rusak,3,1 maret 2026,False,False,18,8,0,0,10,36,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Dugaan / Belum Terverifikasi
